Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/12/2019 21:45,6,74.7,248,60.2,276
1/12/2019 21:50,6,74.3,248,72,259
1/12/2019 21:55,6,73.9,248,74.6,260
1/12/2019 22:00,6,73,240,73.9,293
1/12/2019 22:05,6,73,240,73.4,296
1/12/2019 22:10,6,72.3,240,73.6,248
1/12/2019 22:15,6,67.4,222,75.5,267
1/12/2019 22:20,6,73,222,74,242
1/12/2019 22:25,6,75.1,222,73.3,216
1/12/2019 22:30,6,75,208,73.4,218
1/12/2019 22:35,6,71.6,208,74.7,235
1/12/2019 22:40,6,69.6,208,75.1,205
1/12/2019 22:45,6,73.7,196,75.4,214
1/12/2019 22:50,6,70.1,196,75.5,182
1/12/2019 22:55,6,68.4,196,74.6,181
1/12/2019 23:00,6,71.5,184,74.5,198
1/12/2019 23:05,6,74,184,74.2,183
1/12/2019 23:10,6,73.8,184,74.3,174
1/12/2019 23:15,6,74.9,175,73.9,162
1/12/2019 23:20,6,74,175,74.8,147
1/12/2019 23:25,6,72.7,175,75.1,153
1/12/2019 23:30,6,71.9,170,75.4,144
1/12/2019 23:35,6,75,170,74.5,128
1/12/2019 23:40,6,74.3,170,74,127
1/12/2019 23:45,6,73.2,164,74.3,117
1/12/2019 23:50,6,73.1,164,74.8,103
1/12/2019 23:55,6,70.4,164,74.2,111
1/13/2019 0:00,7,72.4,140,74.8,100
1/13/2019 0:05,7,71,140,74.7,97
1/13/2019 0:10,7,73.5,140,75,76
1/13/2019 0:15,7,73.1,127,75.2,125
1/13/2019 0:20,7,70,127,72.3,93
1/13/2019 0:25,7,73.7,127,75.3,100
1/13/2019 0:30,7,74.1,114,75.1,93
1/13/2019 0:35,7,74.6,114,74.7,103
1/13/2019 0:40,7,75.1,114,74.6,88
1/13/2019 0:45,7,74,104,75.4,105
1/13/2019 0:50,7,76,104,75.6,85
1/13/2019 0:55,7,76.1,104,74.7,69
1/13/2019 1:00,7,74.8,94,74.8,68
1/13/2019 1:05,7,69.1,94,74.1,54
1/13/2019 1:10,7,74,94,76.1,68
1/13/2019 1:15,7,74,88,74.8,61
1/13/2019 1:20,7,73.5,88,74.7,64
1/13/2019 1:25,7,75,88,74.5,52
1/13/2019 1:30,7,67.3,81,74.3,59
1/13/2019 1:35,7,66.7,81,74.3,52
1/13/2019 1:40,7,71.7,81,73.9,53
1/13/2019 1:45,7,73.4,75,75.5,64
1/13/2019 1:50,7,73.9,75,75.5,67
1/13/2019 1:55,7,74.9,75,77,51
1/13/2019 2:00,7,74.2,70,75,54
1/13/2019 2:05,7,72.8,70,72.3,41
1/13/2019 2:10,7,75,70,73.8,37
1/13/2019 2:15,7,72,62,73.3,42
1/13/2019 2:20,7,70.4,62,74.5,27
1/13/2019 2:25,7,71.5,62,72.8,41
1/13/2019 2:30,7,70.8,55,73.1,33
1/13/2019 2:35,7,70.7,55,73.9,34
1/13/2019 2:40,7,70.1,55,72.2,31
1/13/2019 2:45,7,71.4,49,72.9,31
1/13/2019 2:50,7,72.8,49,73.6,27
1/13/2019 2:55,7,71.6,49,72.9,36
1/13/2019 3:00,7,71.7,44,70.7,18
1/13/2019 3:05,7,70.3,44,69.6,22
1/13/2019 3:10,7,73.1,44,73.5,30
1/13/2019 3:15,7,70.8,44,72.5,33
1/13/2019 3:20,7,70.1,44,72.4,23
1/13/2019 3:25,7,70.1,44,74.7,16
1/13/2019 3:30,7,70.1,42,75.7,21
1/13/2019 3:35,7,70.1,42,70.2,26
1/13/2019 3:40,7,65.5,42,73.4,36
1/13/2019 3:45,7,70.2,42,72.5,25
1/13/2019 3:50,7,72.5,42,75.8,23
1/13/2019 3:55,7,76.5,42,77.3,26
1/13/2019 4:00,7,73.2,42,74.1,33
1/13/2019 4:05,7,73.5,42,75.6,22
1/13/2019 4:10,7,72,42,74.4,18
1/13/2019 4:15,7,68.5,47,73.1,19
1/13/2019 4:20,7,69.4,47,72.8,13
1/13/2019 4:25,7,72.8,47,75.6,17
1/13/2019 4:30,7,74.8,52,75.7,33
1/13/2019 4:35,7,73.5,52,75.2,40
1/13/2019 4:40,7,73.9,52,74.7,43
1/13/2019 4:45,7,70.7,60,74.8,38
1/13/2019 4:50,7,70.8,60,74.2,37
1/13/2019 4:55,7,72.9,60,72.7,40
1/13/2019 5:00,7,68.9,68,73.1,49
1/13/2019 5:05,7,73,68,73.5,54
1/13/2019 5:10,7,72,68,74,48
1/13/2019 5:15,7,71.6,78,76.4,52
1/13/2019 5:20,7,73.2,78,73.8,63
1/13/2019 5:25,7,72.1,78,75.5,84
1/13/2019 5:30,7,73.9,94,76.2,75
1/13/2019 5:35,7,74.8,94,76.1,83
1/13/2019 5:40,7,75.4,94,75.5,80
1/13/2019 5:45,7,73.5,109,74.8,96
1/13/2019 5:50,7,73.6,109,76.1,74
1/13/2019 5:55,7,73.8,109,76.1,78
1/13/2019 6:00,7,75.6,130,76.7,91
1/13/2019 6:05,7,76.2,130,77,112
1/13/2019 6:10,7,74.6,130,76.1,120
1/13/2019 6:15,7,71.4,140,74.8,107
1/13/2019 6:20,7,74.5,140,76.6,136
1/13/2019 6:25,7,75.5,140,75.3,126
1/13/2019 6:30,7,73.5,156,75.2,174
1/13/2019 6:35,7,70.3,156,75.1,142
1/13/2019 6:40,7,72.6,156,76.3,134
1/13/2019 6:45,7,74.3,169,75.6,142
1/13/2019 6:50,7,73.8,169,75.2,149
1/13/2019 6:55,7,73.6,169,74.4,100
1/13/2019 7:00,7,73.9,187,74.3,106
1/13/2019 7:05,7,74.2,187,73,95
1/13/2019 7:10,7,73.1,187,74.8,101
1/13/2019 7:15,7,75.8,198,72.7,92
1/13/2019 7:20,7,71.7,198,75,107
1/13/2019 7:25,7,69.4,198,75.5,103
1/13/2019 7:30,7,70.8,210,73,127
1/13/2019 7:35,7,74.6,210,73.9,160
1/13/2019 7:40,7,73.2,210,73.9,139
1/13/2019 7:45,7,72.8,226,74.6,145
1/13/2019 7:50,7,69.2,226,74.9,140
1/13/2019 7:55,7,70.1,226,75.3,110
1/13/2019 8:00,7,72.1,242,77,158
1/13/2019 8:05,7,72.3,242,74.7,145
1/13/2019 8:10,7,73.3,242,75.6,147
1/13/2019 8:15,7,72,255,75.9,165
1/13/2019 8:20,7,71,255,75.6,161
1/13/2019 8:25,7,75,255,75.4,174
1/13/2019 8:30,7,74,270,75.2,155
1/13/2019 8:35,7,73,270,76,190
1/13/2019 8:40,7,74.1,270,75.1,187
1/13/2019 8:45,7,74.2,288,75.2,205
1/13/2019 8:50,7,70.9,288,77,190
1/13/2019 8:55,7,73.6,288,76.6,160
1/13/2019 9:00,7,70.7,304,75.5,147
1/13/2019 9:05,7,70.9,304,75.5,142
1/13/2019 9:10,7,74.7,304,76.8,196
1/13/2019 9:15,7,73.6,320,76.2,172
1/13/2019 9:20,7,70.7,320,73.9,191
1/13/2019 9:25,7,74.5,320,74.2,224
1/13/2019 9:30,7,73.6,335,73.5,223
1/13/2019 9:35,7,73.4,335,74,217
1/13/2019 9:40,7,72.2,335,74.2,199
1/13/2019 9:45,7,68.2,351,74.6,223
1/13/2019 9:50,7,69.4,351,75.1,225
1/13/2019 9:55,7,71.5,351,76.5,218
1/13/2019 10:00,7,73.4,369,75.7,228
1/13/2019 10:05,7,66.3,369,74.5,207
1/13/2019 10:10,7,72.7,369,74.5,233
1/13/2019 10:15,7,73.5,379,75.5,253
1/13/2019 10:20,7,70.6,379,75,256
1/13/2019 10:25,7,76.5,379,75.5,227
1/13/2019 10:30,7,74.1,392,75,241
1/13/2019 10:35,7,68.5,392,75.2,237
1/13/2019 10:40,7,72.4,392,75.8,264
1/13/2019 10:45,7,78.4,405,75.4,254
1/13/2019 10:50,7,72.8,405,76.2,240
1/13/2019 10:55,7,73.4,405,75.9,259
1/13/2019 11:00,7,77.7,418,76.4,250
1/13/2019 11:05,7,73.1,418,75.8,256
1/13/2019 11:10,7,72.4,418,76.4,240
1/13/2019 11:15,7,76.8,429,76.2,250
1/13/2019 11:20,7,72,429,75.9,285
1/13/2019 11:25,7,68.2,429,75.3,291
1/13/2019 11:30,7,67,439,74.4,264
1/13/2019 11:35,7,69.7,439,75.4,338
1/13/2019 11:40,7,72.8,439,75.4,317
1/13/2019 11:45,7,76.1,449,76,300
1/13/2019 11:50,7,77.2,449,76.4,330
1/13/2019 11:55,7,73.9,449,76.2,309
1/13/2019 12:00,7,77.2,460,76.3,297
1/13/2019 12:05,7,68,460,75.4,327
1/13/2019 12:10,7,72.8,460,75.9,321
1/13/2019 12:15,7,68,460,75.1,319
1/13/2019 12:20,7,70,460,75.5,303
1/13/2019 12:25,7,72.9,460,75.3,296
1/13/2019 12:30,7,73.3,460,75.8,322
1/13/2019 12:35,7,75.2,460,75.4,333
1/13/2019 12:40,7,76.6,460,75,349
1/13/2019 12:45,7,68.6,460,75.1,316
1/13/2019 12:50,7,75,460,76.4,338
1/13/2019 12:55,7,75,460,74.9,320
1/13/2019 13:00,7,69.5,460,74.7,294
1/13/2019 13:05,7,70,460,74.9,356
1/13/2019 13:10,7,70.2,460,74.6,328
1/13/2019 13:15,7,70.6,460,74.9,338
1/13/2019 13:20,7,74,460,75.5,340
1/13/2019 13:25,7,72.3,460,75.6,331
1/13/2019 13:30,7,66.6,460,74.2,380
1/13/2019 13:35,7,69,460,75.1,373
1/13/2019 13:40,7,70,460,74.2,335
1/13/2019 13:45,7,73.5,460,75.2,333
1/13/2019 13:50,7,71,460,74.3,344
1/13/2019 13:55,7,68.1,460,73.4,419
1/13/2019 14:00,7,70.5,460,75.1,341
1/13/2019 14:05,7,73.3,460,74.3,353
1/13/2019 14:10,7,72.1,460,75,363
1/13/2019 14:15,7,73.1,465,73.3,364
1/13/2019 14:20,7,74.3,465,73.7,390
1/13/2019 14:25,7,75.7,465,73.7,391
1/13/2019 14:30,7,74.6,465,74.5,376
1/13/2019 14:35,7,75.2,465,73.6,369
1/13/2019 14:40,7,73.6,465,74.2,392
1/13/2019 14:45,7,73.3,468,73.6,372
1/13/2019 14:50,7,72.5,468,73.9,456
1/13/2019 14:55,7,70.6,468,73.2,420
1/13/2019 15:00,7,69.1,470,74.4,378
1/13/2019 15:05,7,70.4,470,73.6,356
1/13/2019 15:10,7,72.8,470,74.4,414
1/13/2019 15:15,7,75.2,470,74.4,391
1/13/2019 15:20,7,76.1,470,74.7,399
1/13/2019 15:25,7,75,470,74.4,424
1/13/2019 15:30,7,73.5,470,74.2,407
1/13/2019 15:35,7,70.6,470,73.9,412
1/13/2019 15:40,7,72.3,470,74.9,413
1/13/2019 15:45,7,70.5,470,74.6,436
1/13/2019 15:50,7,75.3,470,74.2,410
1/13/2019 15:55,7,73.2,470,74.9,401
1/13/2019 16:00,7,72.6,470,74,409
1/13/2019 16:05,7,74.3,470,74.5,423
1/13/2019 16:10,7,76.7,470,73.8,455
1/13/2019 16:15,7,76.3,468,73.6,410
1/13/2019 16:20,7,70.4,468,74.3,427
1/13/2019 16:25,7,74.1,468,74.1,437
1/13/2019 16:30,7,76,462,74.2,461
1/13/2019 16:35,7,69.5,462,74.2,415
1/13/2019 16:40,7,65.8,462,73.8,440
1/13/2019 16:45,7,71,457,73.7,443
1/13/2019 16:50,7,68.1,457,72.5,499
1/13/2019 16:55,7,70.4,457,73.9,452
1/13/2019 17:00,7,75.8,452,73.9,401
1/13/2019 17:05,7,75.2,452,73.9,405
1/13/2019 17:10,7,75.1,452,73.1,448
1/13/2019 17:15,7,71.5,442,73,436
1/13/2019 17:20,7,68.9,442,73.2,424
1/13/2019 17:25,7,69.1,442,73.7,383
1/13/2019 17:30,7,71.1,429,73.4,373
1/13/2019 17:35,7,76.8,429,73.6,402
1/13/2019 17:40,7,75.4,429,74.1,320
1/13/2019 17:45,7,68.8,418,72.1,376
1/13/2019 17:50,7,67.5,418,72.2,361
1/13/2019 17:55,7,71.2,418,72.9,359
1/13/2019 18:00,7,70.3,405,71.2,369
1/13/2019 18:05,7,69.6,405,70.7,416
1/13/2019 18:10,7,70.9,405,72.4,413
1/13/2019 18:15,7,68.6,384,72.9,383
1/13/2019 18:20,7,70.7,384,73.5,350
1/13/2019 18:25,7,73.7,384,72.2,409
1/13/2019 18:30,7,73.3,366,73.6,388
1/13/2019 18:35,7,73.1,366,74.3,321
1/13/2019 18:40,7,70.6,366,73.7,333
1/13/2019 18:45,7,74.3,351,73.5,336
1/13/2019 18:50,7,73.4,351,73.8,343
1/13/2019 18:55,7,71.1,351,74.7,338
1/13/2019 19:00,7,68.8,335,73.1,306
1/13/2019 19:05,7,70.8,335,75.6,307
1/13/2019 19:10,7,72.6,335,73.6,356
1/13/2019 19:15,7,73.3,320,73.1,329
1/13/2019 19:20,7,72.4,320,73.7,345
1/13/2019 19:25,7,71.8,320,74.8,313
1/13/2019 19:30,7,72.2,304,74,302
1/13/2019 19:35,7,70.9,304,73.9,304
1/13/2019 19:40,7,75,304,74.3,326
1/13/2019 19:45,7,70.6,288,74.4,342
1/13/2019 19:50,7,71.1,288,75,315
1/13/2019 19:55,7,74,288,75.6,276
1/13/2019 20:00,7,72.4,275,74.3,278
1/13/2019 20:05,7,70.4,275,74.1,268
1/13/2019 20:10,7,65.4,275,74.4,283
1/13/2019 20:15,7,73.9,268,74.1,285
1/13/2019 20:20,7,76.7,268,74.5,257
1/13/2019 20:25,7,75.8,268,74.4,287
1/13/2019 20:30,7,73.6,260,74.3,266
1/13/2019 20:35,7,73.1,260,74.9,280
1/13/2019 20:40,7,72,260,74,252
1/13/2019 20:45,7,71.2,252,74.4,308
1/13/2019 20:50,7,70,252,74.4,227
1/13/2019 20:55,7,73.4,252,72.6,223
1/13/2019 21:00,7,72.6,244,73.2,277
1/13/2019 21:05,7,68.9,244,74,232
1/13/2019 21:10,7,71.7,244,71.6,207
1/13/2019 21:15,7,73,236,63.3,213
1/13/2019 21:20,7,68.5,236,72.6,222
1/13/2019 21:25,7,73.8,236,73.3,224
1/13/2019 21:30,7,74.7,229,73.5,218
1/13/2019 21:35,7,74.6,229,74.3,208
1/13/2019 21:40,7,69,229,75.1,185
1/13/2019 21:45,7,66.5,221,75,167
1/13/2019 21:50,7,74.2,221,75.1,180
1/13/2019 21:55,7,73.2,221,75.2,164
1/13/2019 22:00,7,74.1,213,74.7,161
1/13/2019 22:05,7,73.8,213,73,158
1/13/2019 22:10,7,75.9,213,75.1,160
1/13/2019 22:15,7,75.9,198,75.1,164
1/13/2019 22:20,7,74.2,198,75.3,143
1/13/2019 22:25,7,73.2,198,74.8,111
1/13/2019 22:30,7,73,185,75.7,160
1/13/2019 22:35,7,73.3,185,75.3,130
1/13/2019 22:40,7,71.1,185,75.3,121
1/13/2019 22:45,7,70.1,174,74.9,103
1/13/2019 22:50,7,70.1,174,76,110
1/13/2019 22:55,7,71.4,174,74.2,90
1/13/2019 23:00,7,72.1,164,72.9,75
1/13/2019 23:05,7,71.2,164,73.4,80
1/13/2019 23:10,7,72.1,164,74.7,102
1/13/2019 23:15,7,73.3,156,74.2,84
1/13/2019 23:20,7,74.6,156,73.6,81
1/13/2019 23:25,7,74.1,156,74.3,65
1/13/2019 23:30,7,72.8,151,72.6,84
1/13/2019 23:35,7,72.6,151,73.7,72
1/13/2019 23:40,7,71.6,151,74.1,68
1/13/2019 23:45,7,67.8,146,74.3,51
1/13/2019 23:50,7,66.5,146,74.2,52
1/13/2019 23:55,7,65.4,146,72.4,46
1/14/2019 0:00,1,71.5,92,72.2,47
1/14/2019 0:05,1,66.6,92,74.8,47
1/14/2019 0:10,1,70.8,92,73.9,36
1/14/2019 0:15,1,72.9,82,72.9,45
1/14/2019 0:20,1,73.4,82,72.9,56
1/14/2019 0:25,1,78,82,73.4,50
1/14/2019 0:30,1,74.4,72,75.6,33
1/14/2019 0:35,1,72.3,72,72.1,33
1/14/2019 0:40,1,70.6,72,73.6,41
1/14/2019 0:45,1,70,62,73.8,37
1/14/2019 0:50,1,72.1,62,73.9,40
1/14/2019 0:55,1,74.5,62,74,32
1/14/2019 1:00,1,71.2,55,74.1,25
1/14/2019 1:05,1,72.5,55,74.7,23
1/14/2019 1:10,1,71.7,55,73.8,26
1/14/2019 1:15,1,72.4,51,74.7,30
1/14/2019 1:20,1,71,51,72.5,23
1/14/2019 1:25,1,70.7,51,70,30
1/14/2019 1:30,1,69.7,48,73.3,24
1/14/2019 1:35,1,69.6,48,76.5,20
1/14/2019 1:40,1,69.6,48,73.6,29
1/14/2019 1:45,1,69.2,44,73.7,27
1/14/2019 1:50,1,70,44,73.4,24
1/14/2019 1:55,1,70.3,44,71.6,22
1/14/2019 2:00,1,69.3,41,71.9,29
1/14/2019 2:05,1,70.8,41,72.7,24
1/14/2019 2:10,1,72.2,41,73.5,27
1/14/2019 2:15,1,70.3,38,72.7,23
1/14/2019 2:20,1,69.6,38,71.7,22
1/14/2019 2:25,1,69.6,38,73.7,22
1/14/2019 2:30,1,68.3,34,74.2,27
1/14/2019 2:35,1,71.1,34,75.1,24
1/14/2019 2:40,1,76.6,34,74.5,23
1/14/2019 2:45,1,75.8,34,73.8,26
1/14/2019 2:50,1,64.6,34,76.3,19
1/14/2019 2:55,1,62.4,34,74.2,24
1/14/2019 3:00,1,69.4,31,71.9,26
1/14/2019 3:05,1,73,31,71.7,16
1/14/2019 3:10,1,72.9,31,73.6,22
1/14/2019 3:15,1,72.5,34,74.3,23
1/14/2019 3:20,1,71.3,34,72.9,24
1/14/2019 3:25,1,69.8,34,73,34
1/14/2019 3:30,1,72.4,38,75,29
1/14/2019 3:35,1,75.8,38,74.4,38
1/14/2019 3:40,1,74.3,38,74.9,38
1/14/2019 3:45,1,73.8,41,73.7,42
1/14/2019 3:50,1,73.5,41,75.4,41
1/14/2019 3:55,1,71.9,41,75,45
1/14/2019 4:00,1,71.2,44,74.1,38
1/14/2019 4:05,1,70.9,44,73.3,49
1/14/2019 4:10,1,73.2,44,74.5,56
1/14/2019 4:15,1,74,55,74.6,54
1/14/2019 4:20,1,76.5,55,73.9,70
1/14/2019 4:25,1,73.7,55,74.9,82
1/14/2019 4:30,1,72.6,72,73.4,83
1/14/2019 4:35,1,70.7,72,74.8,96
1/14/2019 4:40,1,71.5,72,75.2,121
1/14/2019 4:45,1,74,96,75.7,113
1/14/2019 4:50,1,75.1,96,75.2,116
1/14/2019 4:55,1,74.2,96,75.7,117
1/14/2019 5:00,1,74.3,123,75.9,115
1/14/2019 5:05,1,73.1,123,76,139
1/14/2019 5:10,1,73.8,123,76.2,164
1/14/2019 5:15,1,70.7,160,75.1,182
1/14/2019 5:20,1,74.4,160,75.9,214
1/14/2019 5:25,1,71.4,160,76.1,239
1/14/2019 5:30,1,76,215,75.9,289
1/14/2019 5:35,1,74,215,75.2,303
1/14/2019 5:40,1,76.5,215,75.9,358
1/14/2019 5:45,1,72.8,283,75.1,399
1/14/2019 5:50,1,72.6,283,74.5,352
1/14/2019 5:55,1,75.3,283,74.6,342
1/14/2019 6:00,1,74,375,74.5,382
1/14/2019 6:05,1,72.1,375,74.3,435
1/14/2019 6:10,1,73.6,375,73.6,486
1/14/2019 6:15,1,71.5,419,74.4,550
1/14/2019 6:20,1,70.1,419,72.2,562
1/14/2019 6:25,1,69.4,419,71.5,651
1/14/2019 6:30,1,65.9,460,69.1,643
1/14/2019 6:35,1,68.8,460,69.2,671
1/14/2019 6:40,1,64.9,460,64.6,638
1/14/2019 6:45,1,55.3,505,64.5,670
1/14/2019 6:50,1,63.9,505,65.8,630
1/14/2019 6:55,1,63.8,505,62.8,672
1/14/2019 7:00,1,64.2,559,66.5,633
1/14/2019 7:05,1,63.2,559,61.9,671
1/14/2019 7:10,1,62.8,559,61.7,695
1/14/2019 7:15,1,64,549,61.5,671
1/14/2019 7:20,1,58.1,549,54.7,639
1/14/2019 7:25,1,54.8,549,61.2,647
1/14/2019 7:30,1,52.1,539,61.5,680
1/14/2019 7:35,1,55,539,62.5,687
1/14/2019 7:40,1,56.6,539,60.2,698
1/14/2019 7:45,1,52.5,528,39,567
1/14/2019 7:50,1,45.1,528,41.2,623
1/14/2019 7:55,1,40.6,528,38.4,600
1/14/2019 8:00,1,38.1,518,46.1,633
1/14/2019 8:05,1,43.3,518,39.1,566
1/14/2019 8:10,1,47.2,518,57.2,681
1/14/2019 8:15,1,55,494,64.8,644
1/14/2019 8:20,1,58.4,494,65.4,650
1/14/2019 8:25,1,59.5,494,64.3,704
1/14/2019 8:30,1,62.6,474,60.4,573
1/14/2019 8:35,1,58.8,474,54.3,689
1/14/2019 8:40,1,48.8,474,39.8,617
1/14/2019 8:45,1,47,450,47.7,616
1/14/2019 8:50,1,47.4,450,59.7,644
1/14/2019 8:55,1,60,450,63.7,625
1/14/2019 9:00,1,59,433,68.2,560
1/14/2019 9:05,1,65.2,433,72,531
1/14/2019 9:10,1,67.9,433,72.7,526
1/14/2019 9:15,1,69.1,430,72.7,528
1/14/2019 9:20,1,69.5,430,71.3,539
1/14/2019 9:25,1,69.8,430,73,543
1/14/2019 9:30,1,71.5,426,71,544
1/14/2019 9:35,1,67.8,426,71.3,518
1/14/2019 9:40,1,64.7,426,68.7,588
1/14/2019 9:45,1,68,426,71.4,552
1/14/2019 9:50,1,68.9,426,71.9,569
1/14/2019 9:55,1,70.7,426,73.8,434
1/14/2019 10:00,1,68.6,426,73.2,435
1/14/2019 10:05,1,70.5,426,72.7,483
1/14/2019 10:10,1,68.6,426,73.4,439
1/14/2019 10:15,1,72,433,73.7,454
1/14/2019 10:20,1,67.2,433,71.7,475
1/14/2019 10:25,1,70.4,433,72.5,455
1/14/2019 10:30,1,69.6,440,72.3,473
1/14/2019 10:35,1,67.9,440,73.1,455
1/14/2019 10:40,1,72.2,440,72.6,435
1/14/2019 10:45,1,71.8,450,73.3,490
1/14/2019 10:50,1,71.6,450,72.7,485
1/14/2019 10:55,1,70.9,450,74.4,420
1/14/2019 11:00,1,71.5,460,73.6,404
1/14/2019 11:05,1,71.8,460,74.4,426
1/14/2019 11:10,1,69.2,460,73,504
1/14/2019 11:15,1,58.2,464,30.7,325
1/14/2019 11:20,1,43.7,464,43.6,533
1/14/2019 11:25,1,47.5,464,53.3,479
1/14/2019 11:30,1,70.2,467,74.1,421
1/14/2019 11:35,1,71.8,467,73.5,445
1/14/2019 11:40,1,69.6,467,73.5,462
1/14/2019 11:45,1,72.7,471,72.8,497
1/14/2019 11:50,1,71.4,471,73.5,412
1/14/2019 11:55,1,69.4,471,73.1,466
1/14/2019 12:00,1,71.1,474,72.6,399
1/14/2019 12:05,1,69.6,474,74.2,415
1/14/2019 12:10,1,70.4,474,74.4,417
1/14/2019 12:15,1,71.5,477,72.9,477
1/14/2019 12:20,1,70.9,477,73,482
1/14/2019 12:25,1,72.4,477,72.7,485
1/14/2019 12:30,1,71.9,481,72.6,477
1/14/2019 12:35,1,72.6,481,73.4,444
1/14/2019 12:40,1,68.2,481,73.1,479
1/14/2019 12:45,1,67.2,484,73,488
1/14/2019 12:50,1,71.8,484,73,432
1/14/2019 12:55,1,71,484,73.3,464
1/14/2019 13:00,1,70.8,488,72.9,442
1/14/2019 13:05,1,68.7,488,72.6,432
1/14/2019 13:10,1,69.9,488,74.1,386
1/14/2019 13:15,1,69.6,498,73.7,415
1/14/2019 13:20,1,68.4,498,72.3,477
1/14/2019 13:25,1,68.8,498,72.1,475
1/14/2019 13:30,1,70.7,511,73.2,433
1/14/2019 13:35,1,70.1,511,72.1,485
1/14/2019 13:40,1,66.1,511,73,461
1/14/2019 13:45,1,69.7,525,72.6,463
1/14/2019 13:50,1,70.5,525,72.2,473
1/14/2019 13:55,1,69.9,525,73.5,441
1/14/2019 14:00,1,71.9,539,73.3,467
1/14/2019 14:05,1,70,539,71.9,437
1/14/2019 14:10,1,69.6,539,72,474
1/14/2019 14:15,1,68.8,563,72.9,485
1/14/2019 14:20,1,67.9,563,73.1,451
1/14/2019 14:25,1,70.7,563,72,467
1/14/2019 14:30,1,67.6,580,72.2,489
1/14/2019 14:35,1,69.7,580,72.4,493
1/14/2019 14:40,1,68.3,580,71,511
1/14/2019 14:45,1,69.2,600,71.7,544
1/14/2019 14:50,1,70.3,600,71.2,510
1/14/2019 14:55,1,69.8,600,71.7,496
1/14/2019 15:00,1,67.6,620,72.3,431
1/14/2019 15:05,1,70.8,620,70.1,540
1/14/2019 15:10,1,68.9,620,70.6,559
1/14/2019 15:15,1,71,631,70.9,571
1/14/2019 15:20,1,67.7,631,70.6,602
1/14/2019 15:25,1,68.6,631,71.1,551
1/14/2019 15:30,1,66,638,68.5,556
1/14/2019 15:35,1,66.8,638,71.1,514
1/14/2019 15:40,1,68.3,638,69.5,614
1/14/2019 15:45,1,67.4,648,70,601
1/14/2019 15:50,1,67.8,648,68.1,567
1/14/2019 15:55,1,67.2,648,69.3,600
1/14/2019 16:00,1,66.8,658,68.9,605
1/14/2019 16:05,1,66.8,658,70.4,567
1/14/2019 16:10,1,69,658,68,658
1/14/2019 16:15,1,66.6,655,67.7,589
1/14/2019 16:20,1,67,655,44.9,569
1/14/2019 16:25,1,64.8,655,45.4,596
1/14/2019 16:30,1,55.1,655,55.4,581
1/14/2019 16:35,1,59.9,655,64.5,618
1/14/2019 16:40,1,64.4,655,66,612
1/14/2019 16:45,1,65.1,651,62.2,617
1/14/2019 16:50,1,47.7,651,36.3,548
1/14/2019 16:55,1,43.7,651,44.8,606
1/14/2019 17:00,1,55.5,651,35.8,550
1/14/2019 17:05,1,53.6,651,65.6,634
1/14/2019 17:10,1,59.7,651,67.6,614
1/14/2019 17:15,1,61.7,617,67.2,628
1/14/2019 17:20,1,61.5,617,49.9,566
1/14/2019 17:25,1,47,617,50.2,587
1/14/2019 17:30,1,51.4,593,59.9,555
1/14/2019 17:35,1,51.5,593,39.6,580
1/14/2019 17:40,1,51.1,593,49.2,620
1/14/2019 17:45,1,55.7,569,44.9,501
1/14/2019 17:50,1,45.2,569,33,522
1/14/2019 17:55,1,43.4,569,35.8,519
1/14/2019 18:00,1,45.6,549,31.6,534
1/14/2019 18:05,1,45.6,549,50.6,546
1/14/2019 18:10,1,51.1,549,48.6,495
1/14/2019 18:15,1,52.8,508,61.5,545
1/14/2019 18:20,1,56.5,508,62.6,577
1/14/2019 18:25,1,59.6,508,67.6,525
1/14/2019 18:30,1,66.5,471,68.8,547
1/14/2019 18:35,1,64.6,471,67.6,520
1/14/2019 18:40,1,65.4,471,70.1,482
1/14/2019 18:45,1,70.9,436,71.4,488
1/14/2019 18:50,1,71.4,436,73.2,385
1/14/2019 18:55,1,67.2,436,73.3,388
1/14/2019 19:00,1,71.1,402,72.8,373
1/14/2019 19:05,1,73.7,402,72.9,364
1/14/2019 19:10,1,72.5,402,72.9,360
1/14/2019 19:15,1,70.1,378,72.2,370
1/14/2019 19:20,1,71.2,378,72.8,287
1/14/2019 19:25,1,68.7,378,73.2,307
1/14/2019 19:30,1,71.9,358,75.1,303
1/14/2019 19:35,1,72.8,358,73.9,255
1/14/2019 19:40,1,74.2,358,74.4,276
1/14/2019 19:45,1,75.5,338,72.7,334
1/14/2019 19:50,1,71.1,338,73.5,296
1/14/2019 19:55,1,70.8,338,74.5,285
1/14/2019 20:00,1,68.8,317,73.6,266
1/14/2019 20:05,1,67.9,317,73.2,236
1/14/2019 20:10,1,74.4,317,74,254
1/14/2019 20:15,1,73.3,310,72.9,315
1/14/2019 20:20,1,69.2,310,73,263
1/14/2019 20:25,1,65.6,310,73.3,271
1/14/2019 20:30,1,74.3,307,73.6,244
1/14/2019 20:35,1,74.1,307,74.1,220
1/14/2019 20:40,1,74.3,307,73.5,233
1/14/2019 20:45,1,74.5,300,73.9,228
1/14/2019 20:50,1,73.9,300,74.6,224
1/14/2019 20:55,1,75.2,300,74.6,173
1/14/2019 21:00,1,75,297,75,208
